frames,local,simple,no_epsilon_rnd,no_epsilon_z,normal
414500.0,3,3,2,2,3
415000.0,3,3,2,2,3
415500.0,3,3,2,2,3
416000.0,3,3,2,1,3
416500.0,3,3,2,2,3
417000.0,3,3,2,2,3
417500.0,3,3,2,2,2
418000.0,3,3,2,2,3
418500.0,3,3,2,2,3
419000.0,3,3,2,2,3
419500.0,3,3,2,2,3
420000.0,3,3,2,2,3
420500.0,3,3,2,2,3
421000.0,3,3,2,2,3
421500.0,3,3,2,2,3
422000.0,3,3,2,2,3
422500.0,3,3,2,2,0
423000.0,3,3,2,2,3
423500.0,3,3,2,2,3
424000.0,3,3,2,2,3
424500.0,3,3,2,2,3
425000.0,3,3,2,2,3
425500.0,3,0,2,2,3
426000.0,3,3,2,2,3
426500.0,3,3,2,2,3
427000.0,3,3,2,2,3
427500.0,3,3,2,2,3
428000.0,3,3,2,2,3
428500.0,3,3,2,2,3
429000.0,3,3,1,2,3
429500.0,3,3,1,0,3
430000.0,3,3,2,2,3
430500.0,3,3,2,2,3
431000.0,3,3,2,2,3
431500.0,3,3,2,2,3
432000.0,3,3,2,2,3
432500.0,3,3,2,2,3
433000.0,3,3,2,2,3
433500.0,3,3,2,2,3
434000.0,3,3,2,2,3
434500.0,3,3,2,2,3
435000.0,3,3,2,1,3
435500.0,3,3,2,2,3
436000.0,3,3,2,2,3
436500.0,3,2,2,2,0
437000.0,3,3,2,2,3
437500.0,3,3,2,2,3
438000.0,3,3,2,2,3
438500.0,3,3,2,2,3
439000.0,3,3,2,2,3
439500.0,3,3,2,2,3
440000.0,3,3,2,2,3
440500.0,3,3,2,2,3
441000.0,3,3,2,2,3
441500.0,3,0,2,2,3
442000.0,3,3,2,2,3
442500.0,3,3,2,2,3
443000.0,3,3,2,2,3
443500.0,3,3,2,2,3
444000.0,3,3,2,2,3
444500.0,3,3,2,2,3
445000.0,3,3,2,2,3
445500.0,3,3,2,2,3
446000.0,3,3,2,2,3
446500.0,3,3,1,2,3
447000.0,3,3,2,2,3
447500.0,3,3,2,2,3
448000.0,3,3,2,2,2
448500.0,3,3,2,2,3
449000.0,3,3,2,2,3
449500.0,3,3,2,2,3
450000.0,3,3,2,2,3
450500.0,3,3,2,2,3
451000.0,3,3,2,2,3
451500.0,3,3,2,2,3
452000.0,3,3,2,2,3
452500.0,2,3,2,2,3
453000.0,3,3,2,2,3
453500.0,3,3,2,2,3
454000.0,3,1,2,2,3
454500.0,3,3,0,2,3
455000.0,3,3,2,2,3
455500.0,3,3,2,2,3
456000.0,3,3,2,0,3
456500.0,3,3,2,2,3
457000.0,3,3,2,2,3
457500.0,3,3,2,2,3
458000.0,3,3,2,2,3
458500.0,3,3,2,2,3
459000.0,3,3,2,2,3
459500.0,3,3,2,2,3
460000.0,3,3,2,2,3
460500.0,3,3,2,2,3
461000.0,3,3,1,2,3
461500.0,3,3,2,2,3
462000.0,3,3,2,2,3
462500.0,3,3,2,2,3
463000.0,3,3,2,1,3
463500.0,3,3,2,2,3
464000.0,3,3,2,2,3
464500.0,3,3,2,2,3
465000.0,3,3,2,2,3
465500.0,3,3,2,2,3
466000.0,3,3,2,2,3
466500.0,3,1,2,2,2
467000.0,3,3,2,2,3
467500.0,3,3,2,2,3
468000.0,3,3,2,2,3
468500.0,3,3,2,2,3
469000.0,3,3,2,2,3
469500.0,3,1,2,2,3
470000.0,3,3,2,2,3
470500.0,3,3,2,2,3
471000.0,3,3,2,2,3
471500.0,3,3,2,2,3
472000.0,3,3,2,2,3
472500.0,3,3,2,2,3
473000.0,3,3,2,2,3
473500.0,3,3,2,2,3
474000.0,3,3,2,2,3
474500.0,3,3,2,2,3
475000.0,3,3,1,2,3
475500.0,3,3,1,2,3
476000.0,3,3,2,2,3
476500.0,3,3,2,2,3
477000.0,3,3,2,2,3
477500.0,3,3,2,2,1
478000.0,3,3,2,2,3
478500.0,3,3,2,2,3
479000.0,3,3,2,2,3
479500.0,3,3,2,2,3
480000.0,3,3,2,2,3
480500.0,3,3,2,2,3
481000.0,3,3,2,2,3
481500.0,3,3,2,2,3
482000.0,3,3,2,2,3
482500.0,3,3,2,2,3
483000.0,3,3,2,2,3
483500.0,3,3,2,2,0
484000.0,3,3,1,2,3
484500.0,3,3,2,2,1
485000.0,3,3,2,2,3
485500.0,3,3,2,2,3
486000.0,3,1,2,2,3
486500.0,3,3,2,2,3
487000.0,3,1,2,2,3
487500.0,3,3,2,2,3
488000.0,3,3,2,2,3
488500.0,3,3,2,2,3
489000.0,3,3,2,2,3
489500.0,3,3,2,2,3
490000.0,3,3,1,2,3
490500.0,3,3,1,2,3
491000.0,3,3,2,2,3
491500.0,3,3,2,2,3
492000.0,3,3,1,2,3
492500.0,3,3,2,2,3
493000.0,3,3,2,2,3
493500.0,3,3,2,2,3
494000.0,3,3,2,2,3
494500.0,3,3,0,0,3
495000.0,3,3,2,2,3
495500.0,3,3,2,2,3
496000.0,3,3,2,2,3
496500.0,3,3,2,2,3
497000.0,3,3,2,2,3
497500.0,3,3,2,2,3
498000.0,3,3,2,2,3
498500.0,3,3,2,2,3
499000.0,3,3,2,2,3
499500.0,3,3,2,2,3
500000.0,3,3,2,0,3
500500.0,3,3,2,2,3
501000.0,3,3,2,2,3
501500.0,3,3,2,2,3
502000.0,3,3,2,2,3
502500.0,3,3,2,2,3
503000.0,3,3,2,2,3
503500.0,3,3,2,2,3
504000.0,3,3,2,2,3
504500.0,3,3,2,2,3
505000.0,3,3,2,0,3
505500.0,3,3,2,2,3
506000.0,3,3,2,2,3
506500.0,3,3,2,2,3
507000.0,3,3,2,2,3
507500.0,3,3,2,2,3
508000.0,3,3,2,2,3
508500.0,3,3,2,2,3
509000.0,3,3,2,2,3
509500.0,3,3,2,2,3
510000.0,3,3,2,2,3
510500.0,3,3,2,2,3
511000.0,3,3,2,2,3
511500.0,3,3,2,2,3
512000.0,3,3,2,2,3
512500.0,3,3,2,2,3
513000.0,3,3,2,2,3
513500.0,3,3,2,2,3
514000.0,3,3,2,2,3
514500.0,3,3,2,2,3
515000.0,3,3,2,2,3
515500.0,0,3,2,2,3
516000.0,3,3,2,2,3
516500.0,3,3,2,2,3
517000.0,3,3,2,2,3
517500.0,3,3,2,2,3
518000.0,3,3,2,2,3
518500.0,3,3,2,2,3
519000.0,3,3,2,2,3
519500.0,3,3,2,2,3
520000.0,3,3,2,2,3
520500.0,3,3,2,2,3
521000.0,3,3,2,2,3
521500.0,3,3,2,2,3
522000.0,3,3,2,2,3
522500.0,3,3,2,2,3
523000.0,3,3,2,2,3
523500.0,3,3,2,2,3
524000.0,3,3,2,2,3
524500.0,3,3,2,2,3
525000.0,3,3,2,2,3
525500.0,3,3,2,2,3
526000.0,3,3,2,2,3
526500.0,3,3,2,2,3
527000.0,3,3,2,2,3
527500.0,3,3,2,2,3
528000.0,3,3,2,2,3
528500.0,3,3,2,2,3
529000.0,3,3,2,2,3
529500.0,3,3,2,2,3
530000.0,3,3,2,2,3
530500.0,3,3,2,2,3
531000.0,3,3,2,2,3
531500.0,3,3,2,2,3
532000.0,3,3,2,2,3
532500.0,3,3,2,2,3
533000.0,3,3,2,2,2
533500.0,3,3,2,2,3
534000.0,3,3,2,2,3
534500.0,3,3,2,2,3
535000.0,3,3,2,2,3
535500.0,3,3,2,2,3
536000.0,3,3,2,2,3
536500.0,3,3,2,2,3
537000.0,3,3,2,2,3
537500.0,3,3,2,2,3
538000.0,3,3,2,2,3
538500.0,3,3,2,2,3
539000.0,3,3,2,2,3
539500.0,3,3,2,2,3
540000.0,3,3,2,2,3
540500.0,3,3,2,2,3
541000.0,3,3,2,2,3
541500.0,3,3,2,2,3
542000.0,3,3,2,2,3
542500.0,3,3,2,2,3
543000.0,3,3,2,2,3
543500.0,3,3,2,2,3
544000.0,3,3,2,2,3
544500.0,3,3,2,2,3
545000.0,3,3,2,2,3
545500.0,3,3,2,2,3
546000.0,3,3,2,2,3
546500.0,3,3,2,2,3
547000.0,3,3,2,2,3
547500.0,3,3,2,2,3
548000.0,3,3,2,2,3
548500.0,3,3,2,2,3
549000.0,3,3,2,2,3
549500.0,3,3,2,2,3
550000.0,3,3,2,2,3
550500.0,3,3,2,2,3
551000.0,3,3,2,2,3
551500.0,3,3,2,2,3
552000.0,3,3,2,2,3
552500.0,3,3,2,2,3
553000.0,3,3,2,2,3
553500.0,3,3,2,2,3
554000.0,3,3,2,2,3
554500.0,3,3,2,0,3
555000.0,3,3,2,2,3
555500.0,3,3,2,2,3
556000.0,3,3,2,2,3
556500.0,3,3,2,2,3
557000.0,0,3,2,2,3
557500.0,3,3,2,2,3
558000.0,3,3,2,2,3
558500.0,3,3,2,2,3
559000.0,3,3,2,2,3
559500.0,3,3,2,2,3
560000.0,3,3,2,2,3
560500.0,3,3,2,2,3
561000.0,3,3,2,2,3
561500.0,3,3,2,2,3
562000.0,3,3,2,2,3
562500.0,3,3,2,2,3
563000.0,3,3,2,2,3
563500.0,3,3,2,2,3
564000.0,3,3,2,2,3
564500.0,3,3,2,2,3
565000.0,3,3,2,2,3
565500.0,3,3,2,2,3
566000.0,3,3,2,2,3
566500.0,3,3,2,2,3
567000.0,3,3,2,2,3
567500.0,3,3,2,2,3
568000.0,3,3,2,0,3
568500.0,3,3,2,2,3
569000.0,3,3,2,2,3
569500.0,3,3,1,2,3
570000.0,3,3,2,2,3
570500.0,3,3,2,2,3
571000.0,3,3,2,2,3
571500.0,3,3,2,2,3
572000.0,3,3,2,2,3
572500.0,3,3,2,2,3
573000.0,3,3,2,2,3
573500.0,3,3,2,2,3
574000.0,3,3,2,1,2
574500.0,3,1,2,2,3
575000.0,3,3,2,2,3
575500.0,3,3,2,2,3
576000.0,3,3,2,2,3
576500.0,3,3,2,2,3
577000.0,3,3,2,2,3
577500.0,3,3,2,2,3
578000.0,3,3,2,2,3
578500.0,0,3,2,2,3
579000.0,3,3,1,2,1
579500.0,3,3,2,2,3
580000.0,3,3,2,2,3
580500.0,3,3,2,2,3
581000.0,3,3,2,2,3
581500.0,3,3,2,2,3
582000.0,3,3,2,2,3
582500.0,3,3,0,2,3
583000.0,3,3,2,2,3
583500.0,3,3,2,2,3
584000.0,3,3,2,2,3
584500.0,3,3,2,2,3
585000.0,3,3,2,2,3
585500.0,3,3,2,2,3
586000.0,3,3,2,2,3
586500.0,3,3,2,2,3
587000.0,3,3,2,2,3
587500.0,3,3,2,2,3
588000.0,3,3,2,2,3
588500.0,3,3,0,2,3
589000.0,3,3,2,2,3
589500.0,3,3,2,2,3
590000.0,3,3,2,2,3
590500.0,3,3,2,2,3
591000.0,3,3,2,2,3
591500.0,3,3,2,2,3
592000.0,3,3,2,2,3
592500.0,3,3,2,2,3
593000.0,3,3,2,2,3
593500.0,3,3,2,2,3
594000.0,3,3,2,2,3
594500.0,3,3,2,2,3
595000.0,3,3,2,2,3
595500.0,3,3,2,2,3
596000.0,3,3,2,2,3
596500.0,3,3,2,2,3
597000.0,3,3,2,2,3
597500.0,3,3,2,2,3
598000.0,3,3,2,2,3
598500.0,3,3,2,2,3
599000.0,3,3,2,2,3
599500.0,3,3,2,2,3
600000.0,3,3,2,2,3
600500.0,3,3,2,2,3
601000.0,3,3,2,2,3
601500.0,3,3,2,2,3
602000.0,3,3,2,2,3
602500.0,3,1,2,2,3
603000.0,3,3,2,2,3
603500.0,3,3,2,2,3
604000.0,3,3,2,2,3
604500.0,3,3,2,2,3
605000.0,0,3,2,2,3
605500.0,3,3,2,0,3
606000.0,3,3,0,2,3
606500.0,3,2,2,2,3
607000.0,3,3,2,1,3
607500.0,3,3,2,2,3
608000.0,3,3,2,2,3
608500.0,1,3,2,2,3
609000.0,3,3,2,2,3
609500.0,3,3,2,2,3
610000.0,3,3,2,2,3
610500.0,3,3,2,2,3
611000.0,3,3,2,2,3
611500.0,3,3,2,2,3
612000.0,3,3,2,2,3
612500.0,3,3,2,2,3
613000.0,3,3,2,2,3
613500.0,3,3,2,2,3
614000.0,3,3,2,2,3
614500.0,3,3,2,2,3
615000.0,3,3,2,2,3
615500.0,3,3,1,2,3
616000.0,3,3,2,2,3
616500.0,3,3,2,2,3
617000.0,3,3,2,2,3
617500.0,3,3,2,2,3
618000.0,3,3,2,2,3
618500.0,3,3,2,2,3
619000.0,3,3,2,2,3
619500.0,3,3,2,2,3
620000.0,3,3,2,2,3
620500.0,3,3,2,2,3
621000.0,3,2,2,2,3
621500.0,3,0,2,2,3
622000.0,3,3,2,2,3
622500.0,3,3,2,2,3
623000.0,3,3,2,2,3
623500.0,3,3,2,2,3
624000.0,3,3,2,2,3
624500.0,3,3,2,2,3
625000.0,3,3,0,2,2
625500.0,1,3,2,2,3
626000.0,3,3,2,2,3
626500.0,3,3,2,2,3
627000.0,3,3,2,2,3
627500.0,3,3,2,2,3
628000.0,3,3,2,2,3
628500.0,3,3,2,2,3
629000.0,3,3,2,2,3
629500.0,3,3,2,2,3
630000.0,3,3,2,2,3
630500.0,3,3,2,2,3
631000.0,1,3,2,2,3
631500.0,3,3,2,2,3
632000.0,3,3,2,2,3
632500.0,3,3,2,2,3
633000.0,3,3,1,2,3
633500.0,3,3,2,2,3
634000.0,3,3,2,2,3
634500.0,3,3,2,2,3
635000.0,3,3,2,1,3
635500.0,3,3,2,2,3
636000.0,3,3,2,2,3
636500.0,3,3,2,2,3
637000.0,3,3,2,2,3
637500.0,3,3,2,2,3
638000.0,3,3,2,2,3
638500.0,0,3,2,2,3
639000.0,3,3,2,2,3
639500.0,3,3,2,2,3
640000.0,3,3,2,2,3
640500.0,3,3,2,2,3
641000.0,3,3,2,2,3
641500.0,3,3,2,2,3
642000.0,3,3,2,2,3
642500.0,3,3,2,2,3
643000.0,3,3,2,2,3
643500.0,3,3,2,2,3
644000.0,3,3,2,2,3
644500.0,2,3,2,2,3
645000.0,3,3,2,2,3
645500.0,3,3,2,2,3
646000.0,2,1,2,2,3
646500.0,3,3,2,2,3
647000.0,3,3,1,2,3
647500.0,3,3,2,2,0
648000.0,3,3,2,2,3
648500.0,3,3,2,2,3
649000.0,3,3,2,2,3
649500.0,3,3,2,2,3
650000.0,3,3,2,2,3
650500.0,3,3,2,1,3
651000.0,3,3,2,2,3
651500.0,3,2,2,2,3
652000.0,3,3,2,2,3
652500.0,3,3,2,2,3
653000.0,3,3,2,2,3
653500.0,3,3,2,0,3
654000.0,3,3,2,2,3
654500.0,3,0,2,2,3
655000.0,3,3,2,2,3
655500.0,3,3,2,2,3
656000.0,3,3,2,2,3
656500.0,3,3,2,2,3
657000.0,3,3,2,2,3
657500.0,3,3,2,2,3
658000.0,3,3,2,2,3
658500.0,3,3,2,2,3
659000.0,3,3,2,2,3
659500.0,3,3,2,2,3
660000.0,3,3,2,2,3
660500.0,3,3,2,2,3
661000.0,3,3,2,2,3
661500.0,3,3,2,2,3
662000.0,3,3,2,2,3
662500.0,3,3,2,0,3
663000.0,3,3,2,2,3
663500.0,3,3,2,2,3
664000.0,3,3,2,2,3
664500.0,3,3,2,2,3
665000.0,3,3,2,2,3
665500.0,3,3,2,2,3
666000.0,3,3,2,2,3
666500.0,3,3,2,2,3
667000.0,3,3,2,2,3
667500.0,3,1,2,2,3
668000.0,3,3,2,2,3
668500.0,3,3,2,2,3
669000.0,3,3,2,2,3
669500.0,3,3,2,2,3
670000.0,3,3,2,2,3
670500.0,3,3,2,2,3
671000.0,3,3,2,2,3
671500.0,3,3,2,2,3
672000.0,3,3,2,2,3
672500.0,3,3,2,2,3
673000.0,3,3,2,2,3
673500.0,3,3,2,2,3
674000.0,3,3,2,2,3
674500.0,3,3,2,2,3
675000.0,3,3,2,2,3
675500.0,3,3,2,2,3
676000.0,3,3,2,2,3
676500.0,3,3,2,2,3
677000.0,3,3,2,2,3
677500.0,3,3,2,2,3
678000.0,3,3,1,2,3
678500.0,3,3,2,2,3
679000.0,3,3,2,2,3
679500.0,3,3,2,2,3
680000.0,3,3,1,2,3
680500.0,3,3,2,2,3
681000.0,3,3,2,2,3
681500.0,3,3,2,2,3
682000.0,3,3,2,2,3
682500.0,2,3,2,2,3
683000.0,3,3,2,2,3
683500.0,3,3,1,2,3
684000.0,3,3,2,0,3
684500.0,3,3,2,2,3
685000.0,3,3,2,2,3
685500.0,3,3,2,2,3
686000.0,3,3,2,2,3
686500.0,3,3,2,2,3
687000.0,3,3,2,2,3
687500.0,3,3,2,2,3
688000.0,3,3,2,2,3
688500.0,3,3,2,2,3
689000.0,3,3,2,1,3
689500.0,3,3,2,2,3
690000.0,3,3,2,2,3
690500.0,3,3,2,2,3
691000.0,3,3,2,2,3
691500.0,3,3,2,2,3
692000.0,3,2,2,2,3
692500.0,3,3,2,2,3
693000.0,3,3,2,2,3
693500.0,3,3,2,2,3
694000.0,3,3,0,2,3
694500.0,3,3,2,2,3
695000.0,3,3,2,2,3
695500.0,3,3,2,2,3
696000.0,3,3,2,2,3
696500.0,3,3,2,2,3
697000.0,3,3,2,2,3
697500.0,3,3,2,2,3
698000.0,3,3,2,2,3
698500.0,3,3,2,2,3
699000.0,3,3,2,2,3
699500.0,3,3,2,2,3
700000.0,3,3,2,2,3
700500.0,3,3,2,2,3
701000.0,3,3,2,2,3
701500.0,2,3,2,2,3
702000.0,3,3,2,2,3
702500.0,3,3,2,2,3
703000.0,3,3,2,2,3
703500.0,3,3,2,2,3
704000.0,3,3,2,2,3
704500.0,3,3,2,2,3
705000.0,3,3,2,2,3
705500.0,3,3,2,2,3
706000.0,3,3,2,2,3
706500.0,3,3,2,2,3
707000.0,3,3,2,2,3
707500.0,3,3,2,2,3
708000.0,3,3,2,2,3
708500.0,3,3,2,2,3
709000.0,3,3,2,2,3
709500.0,3,3,2,2,3
710000.0,3,3,2,2,3
710500.0,3,3,2,2,3
711000.0,3,3,2,2,3
711500.0,3,3,2,2,3
712000.0,3,3,2,2,3
712500.0,2,3,2,2,3
713000.0,3,3,2,2,3
713500.0,3,3,2,2,3
714000.0,3,3,2,2,3
714500.0,3,0,2,2,2
715000.0,3,3,2,2,3
715500.0,3,3,2,2,3
716000.0,3,3,2,2,3
716500.0,3,3,2,2,3
717000.0,3,3,2,2,3
717500.0,3,3,2,2,3
718000.0,3,3,2,2,3
718500.0,3,3,2,2,3
719000.0,3,3,2,2,3
719500.0,3,3,2,2,3
720000.0,3,3,2,2,3
720500.0,3,3,2,1,3
721000.0,3,3,2,2,3
721500.0,3,3,2,2,3
722000.0,3,3,2,2,3
722500.0,3,3,2,2,3
723000.0,3,3,2,2,3
723500.0,3,3,2,2,3
724000.0,3,3,2,2,3
724500.0,3,3,2,2,3
725000.0,3,3,2,2,3
725500.0,3,3,2,2,3
726000.0,3,1,2,2,3
726500.0,3,3,2,2,3
727000.0,3,3,2,2,3
727500.0,3,3,2,2,3
728000.0,3,2,2,2,3
728500.0,3,3,2,2,3
729000.0,3,3,2,2,3
729500.0,3,3,2,2,3
730000.0,3,3,2,2,3
730500.0,3,3,2,2,3
731000.0,3,3,2,2,3
731500.0,3,3,2,2,3
732000.0,3,3,2,2,3
732500.0,3,3,2,2,3
733000.0,3,3,2,2,3
733500.0,3,3,2,2,3
734000.0,3,3,2,2,3
734500.0,3,3,2,2,3
735000.0,3,3,2,2,3
735500.0,3,3,2,2,3
736000.0,3,3,2,2,3
736500.0,3,0,2,2,3
737000.0,3,3,2,2,3
737500.0,3,3,2,2,3
738000.0,3,3,2,2,3
738500.0,3,3,2,2,3
739000.0,3,3,2,2,3
739500.0,3,3,2,2,3
740000.0,3,3,2,2,3
740500.0,3,3,2,2,3
741000.0,3,3,2,2,3
741500.0,3,3,2,2,3
742000.0,3,3,0,2,3
742500.0,3,3,2,2,3
743000.0,3,3,2,2,3
743500.0,3,3,2,2,3
744000.0,3,3,2,2,3
744500.0,3,3,2,2,3
745000.0,3,3,2,2,3
745500.0,2,3,2,2,3
746000.0,3,3,2,2,3
746500.0,3,3,2,2,3
747000.0,3,3,2,2,1
747500.0,3,3,2,2,3
748000.0,3,3,2,2,3
748500.0,3,3,2,2,3
749000.0,3,3,2,2,3
749500.0,3,3,2,2,3
750000.0,3,3,2,2,3
750500.0,3,3,2,2,3
751000.0,3,3,2,2,3
751500.0,3,3,2,2,3
752000.0,3,3,2,2,3
752500.0,3,3,2,2,3
753000.0,3,3,2,2,3
753500.0,3,3,2,2,3
754000.0,3,3,2,2,3
754500.0,3,3,2,2,3
755000.0,3,3,2,2,3
755500.0,3,3,2,2,3
756000.0,3,3,1,2,3
756500.0,3,3,2,2,3
757000.0,3,3,2,2,3
757500.0,3,3,2,2,3
758000.0,3,3,0,2,3
758500.0,3,3,2,2,3
759000.0,3,3,2,2,3
759500.0,3,3,2,2,3
760000.0,1,3,2,2,3
760500.0,3,3,2,2,3
761000.0,3,3,2,2,3
761500.0,3,3,2,2,3
762000.0,3,3,2,2,3
762500.0,3,3,2,2,3
763000.0,3,3,2,2,3
763500.0,3,3,2,2,3
764000.0,3,3,2,2,3
764500.0,3,3,2,2,3
765000.0,3,3,2,2,3
765500.0,3,3,2,2,3
766000.0,3,3,2,2,3
766500.0,3,3,2,2,3
767000.0,3,3,2,2,3
767500.0,3,3,2,2,3
768000.0,3,3,2,2,3
768500.0,3,3,2,2,3
769000.0,3,3,2,2,3
769500.0,3,3,2,2,3
770000.0,3,3,2,2,3
770500.0,3,3,1,2,3
771000.0,3,3,2,2,1
771500.0,3,3,2,2,3
772000.0,3,3,2,2,1
772500.0,3,3,2,2,3
773000.0,3,3,2,2,3
773500.0,3,3,2,2,3
774000.0,3,3,2,2,3
774500.0,2,3,2,2,3
775000.0,3,3,2,2,3
775500.0,3,3,2,2,3
776000.0,3,3,2,2,3
776500.0,3,3,2,2,3
777000.0,3,3,2,2,3
777500.0,3,3,2,2,3
778000.0,3,3,1,2,3
778500.0,3,3,2,2,3
779000.0,3,0,2,2,3
779500.0,3,3,2,2,3
780000.0,3,3,2,2,3
780500.0,3,3,2,2,3
781000.0,3,3,2,2,3
781500.0,3,3,2,2,3
782000.0,3,3,2,2,3
782500.0,3,3,2,2,3
783000.0,3,3,2,2,0
783500.0,3,3,2,2,3
784000.0,3,3,2,2,3
784500.0,3,3,2,2,3
785000.0,3,3,2,2,3
785500.0,3,3,2,2,3
786000.0,3,3,2,2,3
786500.0,2,3,2,2,3
787000.0,3,3,2,2,3
787500.0,3,3,2,2,3
788000.0,3,3,2,2,3
788500.0,3,3,2,2,3
789000.0,3,3,2,2,3
789500.0,3,3,2,2,3
790000.0,3,3,2,2,3
790500.0,3,3,2,2,3
791000.0,3,3,2,2,3
791500.0,3,3,2,2,3
792000.0,3,3,2,2,3
792500.0,3,3,2,2,3
793000.0,3,3,2,2,3
793500.0,3,3,2,2,3
794000.0,3,3,2,2,3
794500.0,3,3,2,2,1
795000.0,3,3,2,2,3
795500.0,3,3,2,2,3
796000.0,3,3,2,2,3
796500.0,3,3,2,2,3
797000.0,3,3,2,2,3
797500.0,3,3,2,2,3
798000.0,0,3,2,2,3
798500.0,3,3,2,2,3
799000.0,3,3,2,2,3
799500.0,3,3,2,2,3
800000.0,3,3,2,2,3
800500.0,1,3,2,2,3
801000.0,3,3,2,2,3
801500.0,3,3,2,2,3
802000.0,3,3,2,2,3
802500.0,3,3,2,2,3
803000.0,3,3,2,2,3
803500.0,3,3,2,2,3
804000.0,3,3,2,2,3
804500.0,3,3,2,2,3
805000.0,3,3,2,2,1
805500.0,3,3,2,2,3
806000.0,3,3,2,2,3
806500.0,3,3,2,2,3
807000.0,3,3,2,2,3
807500.0,3,3,2,2,3
808000.0,3,3,2,2,3
808500.0,3,3,2,2,3
809000.0,3,3,2,2,3
809500.0,3,3,2,2,3
810000.0,3,3,2,2,3
810500.0,3,3,2,2,3
811000.0,3,3,2,2,3
811500.0,3,3,0,2,3
812000.0,3,3,2,0,3
812500.0,3,3,2,2,3
813000.0,3,3,2,2,3
813500.0,3,3,2,2,3
814000.0,3,3,2,2,3
814500.0,3,3,2,2,3
815000.0,3,3,2,2,3
815500.0,3,3,2,2,3
816000.0,3,3,2,2,3
816500.0,3,3,2,2,3
817000.0,3,3,2,2,2
817500.0,3,3,2,2,3
818000.0,3,3,2,2,3
818500.0,3,3,2,2,3
819000.0,3,3,2,2,3
819500.0,3,3,2,2,3
820000.0,3,3,2,2,3
820500.0,3,3,1,2,3
821000.0,3,3,2,2,3
821500.0,3,3,2,2,3
822000.0,3,3,2,2,3
822500.0,3,3,2,2,3
823000.0,3,3,2,2,3
823500.0,3,3,2,2,3
